Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
K9B5K9_9STAP	K9B5K9_9STAP	581	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	3.8e-11	52.7	14.1	1	1	3.5e-16	3.8e-11	52.7315521240234	14.06	763	1026	2	276	1	284	0.69	CRISPR-system-like protein		0
A0A0R2CKA0_9LACO	A0A0R2CKA0_9LACO	1171	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	4.3e-11	52.5	24.6	1	2	3.3e-07	0.035	23.0192813873291	2.48	7	79	3	72	1	153	0.84	CRISPR-associated endonuclease Cas9		0
A0A0R2CKA0_9LACO	A0A0R2CKA0_9LACO	1171	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	4.3e-11	52.5	24.6	2	2	2.0e-09	0.00021	30.3814334869385	14.39	527	991	279	762	185	778	0.62	CRISPR-associated endonuclease Cas9		0
W0SDH6_9PROT	W0SDH6_9PROT	1146	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	8.4e-11	51.6	1.6	1	2	0.026	2800	6.7704906463623	0.82	9	77	10	78	3	89	0.68	CRISPR-associated endonuclease Cas9		0
W0SDH6_9PROT	W0SDH6_9PROT	1146	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	8.4e-11	51.6	1.6	2	2	2.7e-13	2.9e-08	43.1557350158691	0.01	614	996	383	783	365	799	0.70	CRISPR-associated endonuclease Cas9		0
A0A139BVD9_9PROT	A0A139BVD9_9PROT	996	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	8.5e-11	51.6	1.3	1	2	1.0e-06	0.11	21.3443641662598	0.06	7	78	4	82	2	100	0.72	CRISPR-associated endonuclease Cas9		0
A0A139BVD9_9PROT	A0A139BVD9_9PROT	996	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	8.5e-11	51.6	1.3	2	2	5.2e-09	0.00056	28.9616413116455	0.20	738	993	444	700	425	718	0.80	CRISPR-associated endonuclease Cas9		0
A0A2A2GRY8_9HELI	A0A2A2GRY8_9HELI	1028	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.2e-10	51.1	11.8	1	2	6.8e-06	0.73	18.6579246520996	0.35	10	78	4	72	2	80	0.85	CRISPR-associated endonuclease Cas9		0
A0A2A2GRY8_9HELI	A0A2A2GRY8_9HELI	1028	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.2e-10	51.1	11.8	2	2	6.5e-11	7.0e-06	35.2715759277344	5.68	604	944	358	677	254	688	0.73	CRISPR-associated endonuclease Cas9		0
A0A1W6LLZ3_9BACT	A0A1W6LLZ3_9BACT	995	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.5e-10	50.7	5.5	1	2	3.9e-05	4.2	16.1359729766846	0.35	10	82	4	77	2	99	0.61	CRISPR-associated endonuclease Cas9		0
A0A1W6LLZ3_9BACT	A0A1W6LLZ3_9BACT	995	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.5e-10	50.7	5.5	2	2	2.5e-11	2.7e-06	36.6306343078613	0.69	739	1019	443	726	434	741	0.72	CRISPR-associated endonuclease Cas9		0
A9HKP2_GLUDA	A9HKP2_GLUDA	1050	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.4e-10	50.1	0.2	1	2	0.00012	13	14.524585723877	0.20	1	77	1	86	1	99	0.70	CRISPR-associated endonuclease Cas9		0
A9HKP2_GLUDA	A9HKP2_GLUDA	1050	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.4e-10	50.1	0.2	2	2	2.6e-10	2.8e-05	33.3054847717285	0.01	782	945	515	686	488	755	0.74	CRISPR-associated endonuclease Cas9		0
C5ZYI3_9HELI	C5ZYI3_9HELI	1007	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	3.2e-10	49.7	31.8	1	2	0.0013	140	11.1119966506958	1.57	10	77	4	71	2	148	0.68	CRISPR-associated endonuclease Cas9		0
C5ZYI3_9HELI	C5ZYI3_9HELI	1007	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	3.2e-10	49.7	31.8	2	2	2.1e-12	2.3e-07	40.2003593444824	22.72	513	947	254	670	244	678	0.73	CRISPR-associated endonuclease Cas9		0
R5QFI6_9FIRM	R5QFI6_9FIRM	626	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	3.6e-10	49.5	5.6	1	1	3.4e-15	3.6e-10	49.4701309204102	5.58	821	993	48	235	3	262	0.77	CRISPR-associated protein Csn1 family		0
A0A1M6BQU8_9BACT	A0A1M6BQU8_9BACT	1121	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	3.9e-10	49.4	3.3	1	2	5.1e-08	0.0055	25.6763172149658	0.05	4	86	50	137	47	147	0.78	CRISPR-associated endonuclease Cas9		0
A0A1M6BQU8_9BACT	A0A1M6BQU8_9BACT	1121	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	3.9e-10	49.4	3.3	2	2	2.0e-07	0.021	23.7498302459717	0.94	729	992	556	820	539	838	0.67	CRISPR-associated endonuclease Cas9		0
R4U4X0_9MOLU	R4U4X0_9MOLU	773	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	4.9e-10	49.0	24.0	1	2	0.00072	77	11.9452657699585	0.22	8	84	6	87	1	186	0.76	CRISPR-associated protein Cas9		0
R4U4X0_9MOLU	R4U4X0_9MOLU	773	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	4.9e-10	49.0	24.0	2	2	7.5e-12	8.1e-07	38.3766784667969	18.62	510	948	285	732	220	741	0.67	CRISPR-associated protein Cas9		0
N9WET2_9CLOT	N9WET2_9CLOT	752	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	6.0e-10	48.8	32.2	1	2	4.7e-06	0.51	19.1702919006348	0.39	6	79	5	80	1	101	0.76	CRISPR-associated endonuclease Cas9		0
N9WET2_9CLOT	N9WET2_9CLOT	752	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	6.0e-10	48.8	32.2	2	2	1.8e-09	0.0002	30.4698715209961	25.83	508	992	243	728	137	743	0.70	CRISPR-associated endonuclease Cas9		0
N9W911_9CLOT	N9W911_9CLOT	752	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	6.2e-10	48.7	32.1	1	2	3.5e-06	0.37	19.6190452575684	0.47	6	81	5	83	1	95	0.76	CRISPR-associated endonuclease Cas9		0
N9W911_9CLOT	N9W911_9CLOT	752	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	6.2e-10	48.7	32.1	2	2	5.2e-09	0.00056	28.9734363555908	25.46	508	992	243	728	142	744	0.70	CRISPR-associated endonuclease Cas9		0
A0A2D7KK62_9RHOB	A0A2D7KK62_9RHOB	1124	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	7.0e-10	48.5	2.1	1	2	1.8e-07	0.019	23.8951644897461	0.33	8	77	75	151	71	167	0.74	CRISPR-associated endonuclease Cas9		0
A0A2D7KK62_9RHOB	A0A2D7KK62_9RHOB	1124	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	7.0e-10	48.5	2.1	2	2	1.5e-07	0.017	24.0991477966309	0.07	821	1017	645	861	559	885	0.68	CRISPR-associated endonuclease Cas9		0
A0A0H3XIZ0_9MOLU	A0A0H3XIZ0_9MOLU	1097	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.3e-09	47.7	36.9	1	2	0.00016	17	14.1240739822388	0.55	9	136	7	120	4	162	0.68	CRISPR-associated endonuclease Cas9		0
A0A0H3XIZ0_9MOLU	A0A0H3XIZ0_9MOLU	1097	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.3e-09	47.7	36.9	2	2	4.9e-11	5.3e-06	35.6868515014648	29.98	430	1003	218	797	204	817	0.67	CRISPR-associated endonuclease Cas9		0
A0A0D2SXK1_9PROT	A0A0D2SXK1_9PROT	1057	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.4e-09	47.6	0.1	1	2	1.1e-06	0.12	21.27028465271	0.42	4	78	3	84	1	101	0.70	CRISPR-associated endonuclease Cas9		0
A0A0D2SXK1_9PROT	A0A0D2SXK1_9PROT	1057	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.4e-09	47.6	0.1	2	2	2.2e-07	0.024	23.5823879241943	0.00	832	992	572	744	240	767	0.63	CRISPR-associated endonuclease Cas9		0
A0A178N1Y8_9PROT	A0A178N1Y8_9PROT	1016	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.6e-09	47.3	0.7	1	2	0.0044	480	9.32859516143799	0.26	10	82	12	84	5	92	0.74	CRISPR-associated endonuclease Cas9		0
A0A178N1Y8_9PROT	A0A178N1Y8_9PROT	1016	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.6e-09	47.3	0.7	2	2	3.4e-11	3.6e-06	36.2320213317871	0.02	739	1001	458	727	436	735	0.74	CRISPR-associated endonuclease Cas9		0
J6CN99_PASMD	J6CN99_PASMD	155	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.1e-09	47.0	0.2	1	1	2.2e-14	2.3e-09	46.790210723877	0.25	762	880	20	139	2	153	0.71	Uncharacterized protein (Fragment)		0
A0A1T4P2M3_9ACTN	A0A1T4P2M3_9ACTN	1000	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.2e-09	46.9	1.8	1	2	0.0017	190	10.6800632476807	0.01	9	78	7	78	3	90	0.74	CRISPR-associated endonuclease Cas9		0
A0A1T4P2M3_9ACTN	A0A1T4P2M3_9ACTN	1000	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.2e-09	46.9	1.8	2	2	1.1e-10	1.2e-05	34.4658126831055	1.40	513	992	252	754	225	780	0.68	CRISPR-associated endonuclease Cas9		0
A0A0A1VBC9_9BURK	A0A0A1VBC9_9BURK	1031	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	3.2e-09	46.3	0.0	1	2	0.00026	27	13.4340848922729	0.11	8	83	5	83	2	101	0.77	CRISPR-associated endonuclease Cas9		0
A0A0A1VBC9_9BURK	A0A0A1VBC9_9BURK	1031	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	3.2e-09	46.3	0.0	2	2	5.9e-09	0.00063	28.7980289459229	0.00	738	1002	507	786	488	793	0.76	CRISPR-associated endonuclease Cas9		0
A0A0R1XK13_9LACO	A0A0R1XK13_9LACO	1135	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	4.9e-09	45.7	10.3	1	1	8.6e-14	9.2e-09	44.8224449157715	5.54	724	1031	490	810	458	844	0.69	CRISPR-associated endonuclease Cas9		0
A0A060QC50_9PROT	A0A060QC50_9PROT	1055	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.4e-08	44.2	0.1	1	2	0.0059	640	8.91362571716309	0.19	9	85	9	90	4	99	0.65	CRISPR-associated endonuclease Cas9		0
A0A060QC50_9PROT	A0A060QC50_9PROT	1055	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.4e-08	44.2	0.1	2	2	3.4e-10	3.7e-05	32.8877563476562	0.00	788	942	518	684	499	755	0.63	CRISPR-associated endonuclease Cas9		0
A0A1X7MXL1_9LACT	A0A1X7MXL1_9LACT	1101	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.5e-08	44.1	3.9	1	1	1.4e-13	1.5e-08	44.1310348510742	3.88	732	992	467	729	455	745	0.79	CRISPR-associated endonuclease Cas9		0
W7C9I0_BROTH	W7C9I0_BROTH	228	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.2e-08	43.6	2.2	1	1	2.4e-13	2.6e-08	43.3292694091797	2.16	1108	1328	3	221	1	225	0.80	Uncharacterized protein		0
W4VJ47_9BACI	W4VJ47_9BACI	546	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.4e-08	43.5	13.0	1	1	3.3e-13	3.5e-08	42.8820838928223	12.64	601	947	192	517	117	529	0.77	Uncharacterized protein		0
A0A2G1YXF8_9PROT	A0A2G1YXF8_9PROT	1082	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.7e-08	43.3	1.6	1	2	4.2e-05	4.5	16.0308113098145	0.14	8	93	7	100	1	114	0.72	CRISPR-associated endonuclease Cas9		0
A0A2G1YXF8_9PROT	A0A2G1YXF8_9PROT	1082	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.7e-08	43.3	1.6	2	2	2.6e-08	0.0028	26.6328563690186	0.11	743	947	515	719	317	734	0.77	CRISPR-associated endonuclease Cas9		0
I3TWJ0_TISMK	I3TWJ0_TISMK	1049	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	5.0e-08	42.4	0.1	1	2	0.03	3200	6.58362722396851	0.20	10	73	8	71	3	89	0.68	CRISPR-associated endonuclease Cas9		0
I3TWJ0_TISMK	I3TWJ0_TISMK	1049	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	5.0e-08	42.4	0.1	2	2	2.1e-10	2.3e-05	33.5634880065918	0.00	788	880	517	615	467	688	0.78	CRISPR-associated endonuclease Cas9		0
A0A2G6M090_9BACT	A0A2G6M090_9BACT	1066	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	6.0e-08	42.1	6.4	1	2	0.00011	11	14.6918783187866	0.27	7	79	15	99	10	119	0.69	CRISPR-associated endonuclease Cas9		0
A0A2G6M090_9BACT	A0A2G6M090_9BACT	1066	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	6.0e-08	42.1	6.4	2	2	2.3e-08	0.0025	26.8366851806641	1.40	738	942	490	696	363	760	0.69	CRISPR-associated endonuclease Cas9		0
A0A1M7BN72_9PROT	A0A1M7BN72_9PROT	1047	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	8.9e-08	41.5	3.1	1	2	0.00025	27	13.4380073547363	0.82	7	77	6	83	1	90	0.68	CRISPR-associated endonuclease Cas9		0
A0A1M7BN72_9PROT	A0A1M7BN72_9PROT	1047	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	8.9e-08	41.5	3.1	2	2	7.2e-08	0.0078	25.1832046508789	0.04	734	1004	490	772	470	788	0.75	CRISPR-associated endonuclease Cas9		0
A0A0C5JLX1_9RHOO	A0A0C5JLX1_9RHOO	1036	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.0e-07	41.3	0.3	1	2	0.004	440	9.45699787139893	0.29	7	77	6	83	2	90	0.63	CRISPR-associated endonuclease Cas9		0
A0A0C5JLX1_9RHOO	A0A0C5JLX1_9RHOO	1036	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.0e-07	41.3	0.3	2	2	2.0e-07	0.021	23.7375793457031	0.01	738	1000	513	788	492	803	0.72	CRISPR-associated endonuclease Cas9		0
A0A1G3HQ03_9RHOO	A0A1G3HQ03_9RHOO	1121	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.1e-07	41.3	0.3	1	1	1.5e-10	1.6e-05	34.1184196472168	0.01	622	996	379	777	344	790	0.68	CRISPR-associated endonuclease Cas9		0
A0A1K1NDA4_9PROT	A0A1K1NDA4_9PROT	1016	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.3e-07	41.0	2.3	1	2	6.1e-05	6.5	15.4959545135498	0.33	7	78	6	84	2	99	0.73	CRISPR-associated endonuclease Cas9		0
A0A1K1NDA4_9PROT	A0A1K1NDA4_9PROT	1016	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.3e-07	41.0	2.3	2	2	1.9e-05	2.1	17.1351623535156	0.01	808	1002	566	770	486	783	0.68	CRISPR-associated endonuclease Cas9		0
A0A1H3IC10_9PROT	A0A1H3IC10_9PROT	1036	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.4e-07	40.9	3.7	1	2	0.0013	140	11.0571136474609	0.46	7	77	6	83	2	92	0.63	CRISPR-associated endonuclease Cas9		0
A0A1H3IC10_9PROT	A0A1H3IC10_9PROT	1036	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.4e-07	40.9	3.7	2	2	2.1e-08	0.0023	26.953239440918	0.05	761	993	535	781	496	815	0.72	CRISPR-associated endonuclease Cas9		0
A0A1G0KS07_9GAMM	A0A1G0KS07_9GAMM	1010	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.6e-07	40.7	0.7	1	2	5.4e-05	5.8	15.6762218475342	0.56	9	75	6	70	3	88	0.72	CRISPR-associated endonuclease Cas9		0
A0A1G0KS07_9GAMM	A0A1G0KS07_9GAMM	1010	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	1.6e-07	40.7	0.7	2	2	3.4e-07	0.037	22.9476222991943	0.01	762	997	491	727	455	739	0.67	CRISPR-associated endonuclease Cas9		0
A0A1W9JKE2_9PROT	A0A1W9JKE2_9PROT	1039	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.0e-07	40.4	0.6	1	2	0.028	3000	6.6598105430603	0.15	10	76	4	78	2	92	0.63	CRISPR-associated endonuclease Cas9		0
A0A1W9JKE2_9PROT	A0A1W9JKE2_9PROT	1039	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.0e-07	40.4	0.6	2	2	6.7e-10	7.2e-05	31.9170017242432	0.03	784	993	497	726	447	734	0.67	CRISPR-associated endonuclease Cas9		0
V5WGZ1_9SPIO	V5WGZ1_9SPIO	1459	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.3e-07	40.2	6.1	1	2	7.0e-06	0.76	18.6013584136963	0.03	6	77	2	79	1	94	0.75	CRISPR-associated endonuclease Cas9		0
V5WGZ1_9SPIO	V5WGZ1_9SPIO	1459	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.3e-07	40.2	6.1	2	2	6.9e-07	0.074	21.9514636993408	0.06	831	942	661	774	648	787	0.78	CRISPR-associated endonuclease Cas9		0
A0A099TTS6_9HELI	A0A099TTS6_9HELI	1057	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.3e-07	40.2	19.7	1	2	0.011	1100	8.06921100616455	0.05	9	77	7	75	2	134	0.83	CRISPR-associated endonuclease Cas9		0
A0A099TTS6_9HELI	A0A099TTS6_9HELI	1057	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	2.3e-07	40.2	19.7	2	2	6.9e-10	7.4e-05	31.879674911499	16.65	588	971	345	707	252	745	0.67	CRISPR-associated endonuclease Cas9		0
C8WK52_EGGLE	C8WK52_EGGLE	84	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	3.3e-07	39.7	0.1	1	1	3.2e-12	3.4e-07	39.6081275939941	0.06	3	51	4	52	2	74	0.89	Uncharacterized protein		0
E9S7M7_RUMAL	E9S7M7_RUMAL	1156	>tr|R7GMQ9|R7GMQ9_9FIRM CRISPR-associated endonuclease Cas9 OS=Catenibacterium sp. CAG:290 OX=1262767 GN=cas9 PE=3 SV=1	-	1333	4.9e-07	39.1	15.5	1	2	2.2e-05	2.4	16.9455299377441	0.60	7	73	3	73	1	90	0.68	CRISPR-associated endonuclease Cas9		0
